"A","alpha_0","lambda_0","m","mu0","sigma","tau","tc","nu"
0.813045133205019,2.96409357348589,-2.70152613722273,-1.58140243678515,0.241432146703138,0.48529563523979,114.600231878629,2038.60023187863,0.715758453062533
1.25102903718867,3.38214855963691,-2.28590395174994,-1.06938396646371,0.282362659352957,0.517388788294419,176.431322862275,2100.43132286227,2.17800163937404
1.13489999327765,3.81181051503261,-3.20070038958897,-1.43564916427632,0.243710487504062,0.542678650834795,102.919971049846,2026.91997104985,0.701891466827185
0.215615966331341,2.38975284896929,-6.62163240543696,-5.31963878857483,0.222049263637679,0.496740820883272,174.65269028424,2098.65269028424,0.39522291922306
0.713994810576314,2.85033266173458,-2.84469724506581,-1.78754883944378,0.208496943741867,0.500750380581699,96.7506650995698,2020.75066509957,0.450645907259769
0.118259385309687,2.73504145379792,-15.8136534669191,-11.360830551191,0.202908963586712,0.50483700259907,169.487840766303,2093.4878407663,0.169022290464669
0.347427659849812,3.02876315922395,-6.60094699903699,-4.12395565043021,0.234884345978311,0.515016998366592,180.054731281585,2104.05473128158,0.502405817955511
1.08329799551186,3.10543000536996,-2.22554079260882,-1.11551391507662,0.317808226308232,0.516183809221037,217.651028617558,2141.65102861756,2.82255095474218
0.931439101915844,2.95238388223076,-2.33954387627896,-1.39639880755618,0.188451922973659,0.503219861047105,139.019747884794,2063.01974788479,1.08787361522734
0.745405971503232,2.80115041106528,-2.63160074019382,-1.63576290680437,0.243179923111728,0.490493990170709,137.052625265949,2061.05262526595,0.939154219961741
0.60404764843391,2.67424478098449,-2.95985969284227,-1.91523081694463,0.298373348155503,0.49843252404442,245.546889740714,2169.54688974071,1.92588621966416
0.50148115291097,2.49344541021526,-3.09945347777971,-2.23834977687417,0.247731101481321,0.482105395049219,195.045964260569,2119.04596426057,1.17181224562474
0.614183185134203,2.63979329119787,-2.83649438348373,-1.88928532303396,0.259742324654781,0.500973183768567,150.788002291138,2074.78800229114,0.950342174670663
1.06446556537009,3.40322907081046,-2.72013686614246,-1.3161454318204,0.28241688035136,0.519742594176687,236.15918846221,2160.15918846221,2.37096682887503
1.11797480919263,3.72147484337687,-3.09697832545274,-1.414182369929,0.250199874096885,0.503509838933945,193.928352216101,2117.9283522161,1.85425425601911
0.68755429280427,2.90691520181228,-3.07254135381163,-1.86912941406444,0.244823790966168,0.501649152820122,192.368106502704,2116.3681065027,1.37250094331738
0.464126056622524,3.16124103210548,-5.38293676926386,-3.21582427820852,0.189760246726403,0.511351112504518,176.745719421189,2100.74571942119,0.531808935633896
0.508893420539995,2.70918307568078,-3.60570241297624,-2.44719169355579,0.214645703365182,0.517708435028605,146.108889973879,2070.10888997388,0.784514994103255
0.971277117335283,3.01772044222829,-2.343985178099,-1.29019891972708,0.263281744219515,0.522582215661069,215.434699966042,2139.43469996604,2.1878775698015
0.509178147885237,2.78224831454886,-3.80068631968996,-2.46963321301355,0.2624639185153,0.511033297605816,246.607566895822,2170.60756689582,1.43340272437161
0.825322691650422,2.70058329097252,-2.20918138603933,-1.40298897430685,0.233088234216329,0.50820935729886,125.590501815868,2049.59050181587,0.913948357869963
1.1911645871903,3.31937021489477,-2.31248870685456,-1.13849218482408,0.254837607964866,0.508402135622126,163.638108588653,2087.63810858865,1.92615662393976
0.625602440061211,3.06844718304774,-3.76252053709718,-2.19987818287548,0.252515691057878,0.515434860593289,170.263409328606,2094.26340932861,1.05333040877504
0.942537945546019,3.37113023833572,-3.01433993653111,-1.51882351923519,0.269502486240803,0.513318626035987,198.652020985081,2122.65202098508,1.77665481245008
1.63844965354686,4.39375558285158,-2.94563340412206,-1.12744934554618,0.213377811803484,0.540014591939699,145.963558318875,2069.96355831888,1.2813691004308
1.09366412840598,3.35179008633482,-2.5680866024258,-1.29585276072703,0.236514443827839,0.518474470953377,127.625995904918,2051.62599590492,1.07517712917724
1.43166289912572,3.89060530610431,-2.64322167898789,-1.11445998659331,0.244311449224505,0.53255219361207,136.161713641685,2060.16171364168,1.38712104371962
0.659809959428371,2.60549465417994,-2.57218093481099,-1.70653425423653,0.267893849605089,0.516219545681162,232.06154455355,2156.06154455355,1.86512672522457
0.709724496173215,3.08528918355867,-3.35306495601814,-1.94641355615892,0.227168728371443,0.496677308462382,147.499330740835,2071.49933074083,0.937477430261821
0.977057392415422,3.19098950581242,-2.60537766390381,-1.36704354599976,0.265915546568917,0.516209998036796,196.588023341013,2120.58802334101,2.00391935314325
0.714892813579207,2.92189238270234,-2.98557172974997,-1.82371605867219,0.219871684274545,0.498288415815828,244.20216720159,2168.20216720159,1.83272483651553
0.138538464816149,2.47142590462914,-11.0221121805011,-8.67122981647103,0.248408162443054,0.495197186601079,169.754508317119,2093.75450831712,0.224141516029786
0.856584097584043,3.24876714309318,-3.08040038911833,-1.65477332860704,0.241577042743645,0.503580139712864,116.549756803253,2040.54975680325,0.716276498939587
0.43997302398805,3.11695236445153,-5.52044756869222,-3.29125827253554,0.25095022038355,0.489126047506407,181.103258152033,2105.10325815203,0.679848341389636
0.634956727812581,2.99536957838403,-3.53261825495487,-2.1093869676504,0.249332490841716,0.530385592160647,186.030689229843,2110.03068922984,1.00668301374648
1.14314361588443,3.65565856435498,-2.92260730704483,-1.34643493087598,0.252514892032608,0.543795256675435,111.95213299124,2035.95213299124,0.884030010487631
0.730307478371922,2.77564117136644,-2.63730830518107,-1.66518437854375,0.235139288929976,0.502559884819259,186.173636433013,2110.17363643301,1.36077248507881
0.597537764022562,2.76212017721265,-3.19197728274342,-2.05989833950181,0.251353219410845,0.510933980964817,173.658526077778,2097.65852607778,1.05760856276834
0.825805063791432,2.69363065067348,-2.19653717335408,-1.36576418836675,0.265147735511813,0.500383526491737,205.975747982187,2129.97574798219,1.9353551305292
1.21032538371968,3.0832126842354,-1.9635629773819,-1.02895458359983,0.244757727861322,0.493263059228668,217.820241058674,2141.82024105867,2.42597257617112
1.32031004825897,3.98642850146897,-3.00906825224114,-1.31620545936609,0.193450740980825,0.502959667226719,177.971097259806,2101.97109725981,1.70925752716725
0.85715192220774,3.71342278401392,-4.02189752352083,-1.90431229686251,0.261828084908655,0.512350315556928,112.457857379744,2036.45785737974,0.567995323711929
0.997072582468377,3.56187568170503,-3.18105185996428,-1.50989496050328,0.276271736051129,0.54348693942967,199.522022057261,2123.52202205726,1.79568054043376
0.994526478839682,3.43796789172172,-2.97116856011201,-1.50275960221803,0.225685021867201,0.50346104447831,119.334297210879,2043.33429721088,0.672276227626989
1.13221482140497,3.44543048237909,-2.62118791073948,-1.2401723981648,0.281372107896181,0.516796781469917,136.127288426687,2060.12728842669,1.22622026073511
0.645766111123749,3.43511386668126,-4.56822024019336,-2.4085663436614,0.25115348950199,0.527168315449065,204.631470924359,2128.63147092436,1.18157430293032
